((0, 61.6317, 54.1481, 13.9318, 0, 67.1892, 86.2098, 0.558078, 73.1566, 70.0333, 242.26, 254.51), (2, 30), (1, 62.0044, 54.2821, 15.2133, 0, 67.4427, 85.9828, 0.250191, 73.4725, 70.4227, 242.335, 254.51), -250.0)
((0, 52.126, 59.2323, 340.862, 0, 56.4608, 96.8793, 1.24188, 72.1334, 44.7348, 251.364, 169.21), (2, 30), (1, 52.5248, 59.7302, 342.689, 0, 56.5298, 96.862, 0.64134, 72.7361, 46.3646, 252.52, 174.33), -250.0)
((0, 56.298, 56.3941, 288.869, 0, 61.4213, 91.9187, 1.24382, 72.2883, 68.9359, 237.637, 302.34), (2, 30), (1, 56.2007, 56.7941, 290.118, 0, 61.1315, 92.2329, 0.959995, 72.563, 68.8469, 237.966, 302.34), -250.0)
((0, 52.0066, 59.5057, 302.548, 0, 56.2215, 97.1304, 1.104, 72.2637, 63.8988, 235.393, 321.08), (2, 30), (1, 52.0418, 60.176, 304.408, 0, 55.9007, 97.4961, 0.58397, 72.7736, 63.4692, 234.903, 328.09), -250.0)
((0, 88.4792, 44.2404, 340.815, 0, 96.9029, 56.4191, 1.45234, 73.2023, 96.0283, 230.464, 258.96), (2, 30), (1, 88.654, 44.4748, 342.01, 0, 96.9462, 56.4102, 1.0526, 73.6034, 96.2413, 230.667, 258.96), -250.0)
((0, 77.5117, 47.1702, 352.171, 0, 85.1465, 68.1846, 1.34665, 72.9361, 88.2156, 231.716, 278.57), (2, 30), (1, 77.7718, 47.3984, 353.41, 0, 85.2684, 68.0958, 0.961971, 73.3246, 89.0294, 231.202, 286.12), -250.0)
((0, 62.3598, 52.957, 352.773, 0, 68.4478, 84.8835, 1.34351, 72.4109, 69.8955, 241.654, 250.49), (2, 30), (1, 62.6476, 53.2054, 354.526, 0, 68.5727, 84.7909, 0.969024, 72.7894, 71.1606, 241.098, 255.14), -250.0)
((0, 61.0118, 54.8428, 2.91593, 0, 66.2823, 87.1463, 0.215124, 73.4708, 53.4421, 244.815, 172.4), (2, 30), (1, 61.527, 55.134, 4.81409, 0, 66.5708, 86.9031, 0.311743, 74.0068, 55.1029, 245.704, 177.77), -250.0)
((0, 53.189, 59.3662, 321.916, 0, 57.2669, 96.1334, 0.542112, 72.8586, 63.7432, 232.819, 347.73), (2, 30), (1, 53.3405, 59.767, 323.205, 0, 57.1788, 96.2554, 0.149166, 73.2488, 62.9602, 232.27, 350.55), -250.0)
((0, 78.4218, 47.314, 222.129, 0, 85.9127, 67.4635, 0.821878, 73.4851, 76.4041, 225.651, 22.21), (2, 30), (1, 78.0216, 47.3142, 223.349, 0, 85.5429, 67.8203, 0.973176, 73.3221, 76.004, 225.643, 22.21), -250.0)
((0, 65.0241, 51.7728, 264.373, 0, 71.4187, 81.9171, 1.29121, 72.5572, 51.304, 237.274, 142.87), (2, 30), (1, 64.6115, 52.1507, 264.78, 0, 70.8564, 82.4963, 1.09662, 72.734, 50.9349, 237.796, 142.87), -250.0)
((0, 63.7045, 53.1053, 269.733, 0, 69.555, 83.8431, 0.568724, 73.2208, 51.4986, 241.359, 165.59), (2, 30), (1, 63.3495, 53.5458, 271.611, 0, 69.0097, 84.4109, 0.306623, 73.4656, 51.2181, 241.955, 165.59), -250.0)
((0, 63.4544, 53.0236, 262.575, 0, 69.3778, 84.0032, 0.766227, 73.0176, 53.6382, 240.605, 162.18), (2, 30), (1, 63.0408, 53.4221, 264.521, 0, 68.8046, 84.5931, 0.5736, 73.1921, 54.2159, 242.079, 167.08), -250.0)
((0, 62.3337, 53.2996, 274.302, 0, 68.2477, 85.1109, 1.02683, 72.7213, 59.5901, 244.15, 188.69), (2, 30), (1, 62.0205, 53.7755, 276.164, 0, 67.7247, 85.6602, 0.722135, 73.0094, 59.3801, 244.695, 188.69), -250.0)
((0, 63.408, 53.0634, 285.489, 0, 69.316, 84.0665, 0.74912, 73.0328, 65.6853, 244.069, 220.37), (2, 30), (1, 63.1987, 53.5763, 287.339, 0, 68.8614, 84.5556, 0.349009, 73.4185, 65.5881, 244.589, 220.37), -250.0)
((0, 83.6536, 45.5665, 352.966, 0, 91.6869, 61.6554, 1.21647, 73.2732, 95.5347, 228.025, 297.02), (2, 30), (1, 84.0387, 45.8846, 354.784, 0, 91.8801, 61.5114, 0.644998, 73.8507, 95.9393, 228.293, 297.02), -250.0)
((0, 73.5685, 49.0993, 348.885, 0, 80.5185, 72.881, 0.551982, 73.5843, 84.2241, 233.997, 275.61), (2, 30), (1, 73.8207, 49.3438, 350.134, 0, 80.618, 72.8151, 0.161767, 73.9777, 85.063, 233.46, 282.58), -250.0)
((0, 74.8827, 47.9042, 356.709, 0, 82.3446, 70.9776, 1.44971, 72.7444, 80.0053, 236.344, 245.02), (2, 30), (1, 75.3141, 48.2255, 358.541, 0, 82.5743, 70.7958, 0.893442, 73.3079, 80.4936, 236.596, 245.02), -250.0)
((0, 61.146, 54.4675, 281.266, 0, 66.5979, 86.8063, 0.49678, 73.1992, 69.923, 241.415, 255.33), (2, 30), (1, 60.9105, 54.986, 283.095, 0, 66.1181, 87.3174, 0.133386, 73.5474, 70.5665, 241.113, 260.31), -250.0)
((0, 71.492, 49.4511, 243.936, 0, 78.4443, 74.9169, 0.997474, 73.0732, 62.2314, 236.7, 168.27), (2, 30), (1, 70.9418, 49.6524, 245.878, 0, 77.8399, 75.5213, 0.997759, 73.0538, 62.6625, 237.77, 173.56), -250.0)
((0, 69.1827, 50.4534, 252.229, 0, 75.831, 77.5426, 0.85319, 73.1348, 63.1931, 240.092, 185.22), (2, 30), (1, 68.8448, 50.6383, 253.485, 0, 75.4298, 77.9486, 0.797498, 73.1778, 62.8974, 240.343, 185.22), -250.0)
((0, 67.5574, 51.4548, 258.566, 0, 73.8452, 79.5598, 0.48786, 73.4373, 64.1239, 242.038, 200.13), (2, 30), (1, 67.252, 51.6786, 259.858, 0, 73.4539, 79.9597, 0.388518, 73.5243, 63.8722, 242.32, 200.13), -250.0)
((0, 65.3434, 51.9728, 267.725, 0, 71.5993, 81.7664, 0.944047, 72.9101, 67.4602, 241.176, 240.44), (2, 30), (1, 64.9615, 52.3848, 269.555, 0, 71.0447, 82.342, 0.701145, 73.1355, 67.1583, 241.622, 240.44), -250.0)
((0, 82.8269, 46.3973, 217.593, 0, 90.4795, 62.9345, 0.38419, 74.0672, 70.6781, 228.836, 147.88), (2, 30), (1, 82.426, 46.3711, 218.865, 0, 90.1208, 63.2776, 0.565184, 73.8749, 70.276, 228.819, 147.88), -250.0)
((0, 63.5473, 53.0703, 275.235, 0, 69.4351, 83.9537, 0.676944, 73.1087, 73.8721, 239.132, 267.15), (2, 30), (1, 63.2407, 53.5402, 277.096, 0, 68.9174, 84.4983, 0.363939, 73.4054, 74.2631, 238.727, 273.1), -250.0)
((0, 89.1361, 44.064, 315.559, 0, 97.6134, 55.7049, 1.49586, 73.1812, 96.9504, 217.912, 10.82), (2, 30), (1, 89.144, 44.4518, 317.444, 0, 97.4196, 55.9479, 0.923448, 73.7475, 96.8934, 218.267, 10.82), -250.0)
((0, 74.1647, 48.8301, 14.0028, 0, 81.2046, 72.1884, 0.627628, 73.5304, 85.54, 232.737, 285.14), (2, 30), (1, 74.5268, 48.9692, 15.2402, 0, 81.4613, 71.9586, 0.316268, 73.8499, 85.9134, 232.841, 285.14), -250.0)
((0, 67.8704, 50.8157, 2.2338, 0, 74.4611, 78.8974, 1.02876, 72.9159, 71.2494, 240.853, 227.77), (2, 30), (1, 68.1924, 51.0145, 3.46837, 0, 74.6462, 78.7427, 0.675983, 73.2746, 72.7479, 240.628, 234.38), -250.0)
